Event Month,Date Event Began,Time Event Began,Date of Restoration,Time of Restoration,Area Affected,NERC Region,Alert Criteria,Event Type,Demand Loss (MW),Number of Customers Affected
April,2023-04-01,,2023-04-03,,Ohio: West Virginia: Virginia:,RF/SERC,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,,118000
April,2023-04-16,,2023-04-16,,Texas: Louisiana: Arkansas: Mississippi:,TRE,Damage or destruction of its Facility that results from actual or suspected intentional human action.,Suspicious Activity,,3900
April,2023-04-19,,2023-04-19,,Washington: Snohomish County;,WECC,Damage or destruction of its Facility that results from actual or suspected intentional human action.,Vandalism,0.0,0
April,2023-04-19,,2023-04-20,,Texas: Calhoun County;,TRE,Electrical System Separation (Islanding) where part or parts of a power grid remain(s) operational in an otherwise blacked out area or within the partial failure of an integrated electrical system,Transmission Interruption,,
April,2023-04-21,,,Unknown,California:,WECC,Fuel supply emergencies that could impact electric power system adequacy or reliability,System Operations,0.0,0
April,2023-04-23,,2023-04-24,,Washington: Mason County;,WECC,Damage or destruction of its Facility that results from actual or suspected intentional human action.,System Operations,25.0,
April,2023-04-27,,2023-04-27,,Texas: Blanco County;,TRE,"Physical threat to its Facility excluding weather or natural disaster related threats, which has the potential to degrade the normal operation of the Facility. Or suspicious device or activity at its Facility.",Vandalism,0.0,0
May,2023-05-02,,2023-05-02,,Texas:,TRE,Damage or destruction of its Facility that results from actual or suspected intentional human action.,Actual Physical Attack/Vandalism,0.0,0
May,2023-05-11,,2023-05-18,,Michigan: Eaton County;,RF,Physical attack that could potentially impact electric power system adequacy or reliability; or vandalism which targets components of any security systems,Suspicious Activity,,378
May,2023-05-11,,2023-05-11,,Texas: Tarrant County;,TRE,Damage or destruction of its Facility that results from actual or suspected intentional human action.,Vandalism,0.0,0
May,2023-05-12,,2023-05-12,,Kentucky: Jefferson County;,SERC,Damage or destruction of its Facility that results from actual or suspected intentional human action.,Vandalism,0.0,0
May,2023-05-12,,2023-05-12,,New York: Broome County;,NPCC,"Physical threat to its Bulk Electric System control center, excluding weather or natural disaster related threats, which has the potential to degrade the normal operation of the control center. Or suspicious device or activity at its Bulk Electric System control center.",Suspicious Activity,0.0,0
May,2023-05-13,,2023-05-13,,North Dakota: Williams County;,MRO,Damage or destruction of its Facility that results from actual or suspected intentional human action.,Actual Physical Attack/Vandalism,64.0,2
May,2023-05-13,,,Unknown,North Dakota: Williams County;,MRO,Damage or destruction of its Facility that results from actual or suspected intentional human action.,Actual Physical Attack/Vandalism,166.0,327
May,2023-05-16,,2023-05-16,,Oregon: Multnomah County;,WECC,Physical attack that could potentially impact electric power system adequacy or reliability; or vandalism which targets components of any security systems,Suspicious Activity,0.0,0
May,2023-05-22,,2023-05-22,,Florida: Putnam County;,SERC,"Unexpected Transmission loss within its area, contrary to design, of three or more Bulk Electric System Facilities caused by a common disturbance (excluding successful automatic reclosing).",Severe Weather,0.0,0
May,2023-05-24,,,Unknown,Iowa: Minnesota:,MRO,Complete operational failure or shut down of the transmission and/or distribution electrical system,System Operations,2200.0,
May,2023-05-28,,2023-05-28,,Alabama: Tuscaloosa County;,SERC,Damage or destruction of its Facility that results from actual or suspected intentional human action.,Actual Physical Attack/Vandalism,0.0,0
June,2023-06-25,,2023-06-26,,"Arkansas, Mississippi",SERC,"Loss of electric service to more than 50,000 customers for 1 hour or more",- Weather or natural disaster,,64732
June,2023-06-27,,2023-06-27,,"Washington, Idaho, Montana",WECC,"Unexpected Transmission loss within its area, contrary to design, of three or more Bulk Electric System Facilities caused by a common disturbance (excluding successful automatic reclosing).",- Failure at high voltage substation or switchyard,0.0,0
June,2023-06-29,,,Unknown,Indiana,RF,"Loss of electric service to more than 50,000 customers for 1 hour or more.",- Weather or natural disaster,,140000
June,2023-06-30,,,Unknown,Connecticut,NPCC,Complete loss of monitoring or control capability at its staffed Bulk Electric System control center for 30 continuous minutes or more.,- Unknown,0.0,0
July,2023-07-01,,2023-07-01,,Illinois:,SERC/RF,Complete loss of monitoring or control capability at its staffed Bulk Electric System control center for 30 continuous minutes or more.,- Other,0.0,0
July,2023-07-07,,2023-07-11,,Texas: Randall County; New Mexico:,TRE,"Unexpected Transmission loss within its area, contrary to design, of three or more Bulk Electric System Facilities caused by a common disturbance (excluding successful automatic reclosing).",- Weather or natural disaster,0.0,0
July,2023-07-09,,,Unknown,Oregon: Lane County;,WECC,Damage or destruction of its Facility that results from actual or suspected intentional human action.,- Vandalism - Theft,0.0,0
July,2023-07-16,,2023-07-16,,California: Sacramento County;,WECC,Damage or destruction of its Facility that results from actual or suspected intentional human action.,- Vandalism,0.0,0
July,2023-07-20,,2023-07-20,,Georgia: DeKalb County;,SERC,Damage or destruction of its Facility that results from actual or suspected intentional human action.,- Vandalism,0.0,0
July,2023-07-20,,2023-07-22,,Georgia:,SERC,"Loss of electric service to more than 50,000 customers for 1 hour or more.",- Weather or natural disaster,640.0,35257
July,2023-07-25,,2023-07-25,,Tennessee: Shelby County;,SERC,Uncontrolled loss of 300 Megawatts or more of firm system loads for 15 minutes or more from a single incident.,- Unknown - Failure at high voltage substation or switchyard,820.0,
July,2023-07-26,,2023-07-26,,"Michigan: Oakland County, Wayne County, Macomb County, Washtenaw County, Livingston County;",RF,"Loss of electric service to more than 50,000 customers for 1 hour or more.",- Weather or natural disaster,,246000
July,2023-07-28,,2023-07-28,,Nebraska: Scotts Bluff County;,SERC,"Unexpected Transmission loss within its area, contrary to design, of three or more Bulk Electric System Facilities caused by a common disturbance (excluding successful automatic reclosing).",- Failure at high voltage substation or switchyard - Weather or natural disaster,0.0,0
July,2023-07-28,,2023-07-29,Unknown,"Wisconsin: Jefferson County, Waukesha County, Milwaukee County, Sheboygan County, Washington County, Ozaukee County, Walworth County, Kenosha County, Racine County; Michigan:",MRO/RF,"Loss of electric service to more than 50,000 customers for 1 hour or more.",- Weather or natural disaster,213.0,85000
July,2023-07-28,,2023-07-28,,Washington: Skagit County;,WECC,Physical attack that could potentially impact electric power system adequacy or reliability; or vandalism which targets components of any security systems.,- Physical attack - Vandalism,0.0,0
July,2023-07-29,,2023-07-29,,Maryland: Montgomery County;,RF,"Loss of electric service to more than 50,000 customers for 1 hour or more.",- Weather or natural disaster,,54158
July,2023-07-29,,2023-07-29,,Massachusetts: Franklin County[13];,NPCC,"Physical threat to its Facility excluding weather or natural disaster related threats, which has the potential to degrade the normal operation of the Facility. Or suspicious device or activity at its Facility. Physical threat to its Bulk Electric System control center, excluding weather or natural disaster related threats, which has the potential to degrade the normal operation of the control center. Or suspicious device or activity at its Bulk Electric System control center.",- Threat of physical attack,0.0,0
August,,,2023-07-10,,Texas: El Paso County;,TRE,"Unexpected Transmission loss within its area, contrary to design, of three or more Bulk Electric System Facilities caused by a common disturbance (excluding successful automatic reclosing).",- Transmission equipment failure,0.0,0
August,,,2023-07-17,,New York: Broome County;,NPCC,Damage or destruction of its Facility that results from actual or suspected intentional human action.,- Vandalism,0.0,642
August,,,2023-07-25,,Tennessee: Shelby County;,SERC,Uncontrolled loss of 300 Megawatts or more of firm system loads for 15 minutes or more from a single incident.,- Weather or natural disaster,1200.0,216000
August,,,2023-07-22,,Georgia:,SERC,"Loss of electric service to more than 50,000 customers for 1 hour or more.",- Weather or natural disaster,640.0,35257
August,,,2023-07-26,,"Michigan: Oakland County, Wayne County, Macomb County, Washtenaw County, Livingston County;",RF,"Loss of electric service to more than 50,000 customers for 1 hour or more.",- Weather or natural disaster,,246000
August,,,2023-07-28,,Washington: King County;,WECC,Physical attack that could potentially impact electric power system adequacy or reliability; or vandalism which targets components of any security systems.,- Physical attack - Vandalism - Other,0.0,0
August,,,2023-07-30,,West Virginia: Virginia:,RF,"Loss of electric service to more than 50,000 customers for 1 hour or more.",- Weather or natural disaster,,52098
August,,,,Unknown,Missouri: Kansas:,"SERC,MRO","Loss of electric service to more than 50,000 customers for 1 hour or more.",- Weather or natural disaster,,72173
September,2023-09-29,,2023-09-29,,California: Butte County;,WECC,Electrical System Separation (Islanding) where part or parts of a power grid remain(s) operational in an otherwise blacked out area or within the partial failure of an integrated electrical system,- Weather or natural disaster,18.0,9082
September,2023-09-29,,2023-09-30,,Texas: New Mexico: Lea County;,"TRE,WECC","Unexpected Transmission loss within its area, contrary to design, of three or more Bulk Electric System Facilities caused by a common disturbance (excluding successful automatic reclosing).",- Weather or natural disaster,0.0,0
September,2023-09-29,,2023-09-29,,Pennsylvania:,RF,Complete loss of monitoring or control capability at its staffed Bulk Electric System control center for 30 continuous minutes or more.,- Other,0.0,0
September,2023-09-28,,2023-09-28,,Massachusetts: Rhode Island:,NPCC,Complete loss of monitoring or control capability at its staffed Bulk Electric System control center for 30 continuous minutes or more.,- Other,0.0,0
September,2023-09-20,,2023-09-20,,Oklahoma:,MRO,"Damage or destruction of a Facility within its Reliability Coordinator Area, Balancing Authority Area or Transmission Operator Area that results in action(s) to avoid a Bulk Electric System Emergency",- Unknown,51.0,
September,2023-09-16,,2023-09-16,,New York: Suffolk County;,NPCC,Damage or destruction of its Facility that results from actual or suspected intentional human action.,- Vandalism,0.0,0
September,2023-09-08,,2023-09-08,,Washington: King County;,WECC,Damage or destruction of its Facility that results from actual or suspected intentional human action.,- Vandalism,0.0,0
September,2023-09-05,,2023-09-05,,Maine: Kennebec County;,NPCC,Complete loss of monitoring or control capability at its staffed Bulk Electric System control center for 30 continuous minutes or more.,- Other,0.0,0
October,2023-10-04,,2023-10-06,,Texas:,RE,"Loss of electric service to more than 50,000 customers for 1 hour or more",- Weather or natural disaster,,153000
October,2023-10-05,,2023-10-05,,"Texas: New Mexico: Lea County, Eddy County;","RE,WECC","Unexpected Transmission loss within its area, contrary to design, of three or more Bulk Electric System Facilities caused by a common disturbance (excluding successful automatic reclosing).",- Other,0.0,0
October,2023-10-12,,2023-10-12,,Texas: Travis County;,RE,Damage or destruction of its Facility that results from actual or suspected intentional human action.,- Physical attack - Other,0.0,0
October,2023-10-12,,2023-10-12,,Pennsylvania: Armstrong County;,RF,"Physical threat to its Facility excluding weather or natural disaster related threats, which has the potential to degrade the normal operation of the Facility. Or suspicious device or activity at its Facility.",- Suspicious activity,,
October,2023-10-15,,2023-10-15,,California: Sacramento County;,WECC,"Unexpected Transmission loss within its area, contrary to design, of three or more Bulk Electric System Facilities caused by a common disturbance (excluding successful automatic reclosing).",- Other,72.0,6
October,2023-10-18,,2023-10-19,,Florida: Hillsborough County;,SERC,Unplanned evacuation from its Bulk Electric System control center facility for 30 continuous minutes or more.,- Unknown,0.0,0
October,2023-10-19,,2023-10-19,,Pennsylvania: Greene County;,RF,"Physical threat to its Facility excluding weather or natural disaster related threats, which has the potential to degrade the normal operation of the Facility. Or suspicious device or activity at its Facility.",- Suspicious activity,0.0,0
October,2023-10-25,,2023-10-29,,Oklahoma: Texas County;,RE,Damage or destruction of its Facility that results from actual or suspected intentional human action.,- Physical attack - Generator loss or failure,0.0,0
October,2023-10-26,,2023-10-26,,Illinois: Cook County;,RE,"Physical threat to its Facility excluding weather or natural disaster related threats, which has the potential to degrade the normal operation of the Facility. Or suspicious device or activity at its Facility.",- Suspicious activity,0.0,0
October,2023-10-26,,2023-10-26,,Oregon: Jefferson County;,SERC,"Unexpected Transmission loss within its area, contrary to design, of three or more Bulk Electric System Facilities caused by a common disturbance (excluding successful automatic reclosing).",- Other,140.0,0
November,2023-11-02,,2023-11-02,,South Carolina: Oconee County;,SERC,"Physical threat to its Facility excluding weather or natural disaster related threats, which has the potential to degrade the normal operation of the Facility. Or suspicious device or activity at its Facility.",- Suspicious activity,0.0,0
November,2023-11-02,,2023-11-02,,Oregon: Washington: Idaho: Bannock County; Utah: Wyoming:,WECC,Physical attack that could potentially impact electric power system adequacy or reliability; or vandalism which targets components of any security systems,- Theft,0.0,0
November,2023-11-10,,2023-11-10,,Pennsylvania: Montgomery County;,RF,"Physical threat to its Facility excluding weather or natural disaster related threats, which has the potential to degrade the normal operation of the Facility. Or suspicious device or activity at its Facility.",- Suspicious activity,0.0,0
November,2023-11-11,,2023-11-11,,Utah: Salt Lake County; California: Oregon:,WECC,Physical attack that could potentially impact electric power system adequacy or reliability; or vandalism which targets components of any security systems,- Vandalism,0.0,0
November,2023-11-12,,2023-11-12,,Washington: King County;,WECC,Damage or destruction of its Facility that results from actual or suspected intentional human action.,- Other,0.0,0
November,2023-11-19,,2023-11-19,,Illinois: Grundy County;,SERC,"Physical threat to its Facility excluding weather or natural disaster related threats, which has the potential to degrade the normal operation of the Facility. Or suspicious device or activity at its Facility.",- Suspicious activity,0.0,0
November,2023-11-21,,2023-11-21,,California: San Joaquin County;,WECC,Damage or destruction of its Facility that results from actual or suspected intentional human action.,- Theft,0.0,0
November,2023-11-25,,,Unknown,California: San Bernardino County;,WECC,Cyber event that is not a Reportable Cyber Security Incident that causes interruptions of electrical system operations.,- Unknown,0.0,0
November,2023-11-27,,2023-11-27,,Colorado:,WECC,"Unexpected Transmission loss within its area, contrary to design, of three or more Bulk Electric System Facilities caused by a common disturbance (excluding successful automatic reclosing).",- Other,0.0,0
December,2023-12-01,,2023-12-01,,Pacificorp,WECC,Damage or destruction of its Facility that results from actual or suspected intentional human action.,- Vandalism - Theft,0.0,0
December,2023-12-03,,,- Unknown,Pacific Gas & Electric Co,WECC,Damage or destruction of its Facility that results from actual or suspected intentional human action.,- Vandalism - Theft,0.0,0
December,2023-12-04,,2023-12-04,,Seminole Electric Cooperative Inc,SERC,Cyber Security Incident that was an attempt to compromise a High or Medium Impact Bulk Electric System Cyber System or their associated Electronic Access Control or Monitoring Systems,- Cyber event (information technology),0.0,0
December,2023-12-05,,2023-12-06,,GenOn Energy – New Castle Power LLC,RF,"Physical threat to its Facility excluding weather or natural disaster related threats, which has the potential to degrade the normal operation of the Facility. Or suspicious device or activity at its Facility",- Vandalism - Theft,0.0,0
December,2023-12-11,,2023-12-12,,Bonneville Power Administration,WECC,Damage or destruction of its Facility that results from actual or suspected intentional human action.,- Vandalism,0.0,0
December,2023-12-12,,2023-12-13,,Oncor Electric Delivery Company LLC,Texas RE,Damage or destruction of its Facility that results from actual or suspected intentional human action.,- Vandalism,0.0,0
December,2023-12-14,,,- Unknown,"Consolidated Edison of New York, Inc.",MPCC,"Unexpected Transmission loss within its area, contrary to design, of three or more Bulk Electric System Facilities caused by a common disturbance (excluding successful automatic reclosing).",- Failure at high voltage substation or switchyard,0.0,0
December,2023-12-18,,2023-12-18,,LUMA Energy,N/A,Firm load shedding of 100 Megawatts or more implemented under emergency operational policy,- Generator loss or failure,115.0,170316
December,2023-12-18,,,- Unknown,ISO New England,WECC,"Loss of electric service to more than 50,000 customers for 1 hour or more",- Weather or natural disaster,,730000
December,2023-12-19,,2023-12-19,,LUMA Energy,N/A,Firm load shedding of 100 Megawatts or more implemented under emergency operational policy,- Generator loss or failure,77.0,50204
December,2023-12-23,,2023-12-23,,LUMA Energy,N/A,Firm load shedding of 100 Megawatts or more implemented under emergency operational policy,- Generator loss or failure,65.0,37850
December,2023-12-27,,2023-12-27,,Pacificorp,WECC,Physical attack that could potentially impact electric power system adequacy or reliability; or vandalism which targets components of any security systems,- Suspicious activity - Transmission equipment failure,0.0,0
December,2023-12-30,,2023-12-30,,American Electric Power (Regulated Generation),RF,"Physical threat to its Facility excluding weather or natural disaster related threats, which has the potential to degrade the normal operation of the Facility. Or suspicious device or activity at its Facility.",- Suspicious activity,,
January,2023-01-12,,2023-01-12,,Washington: King County;,WECC,Damage or destruction of its Facility that results from actual or suspected intentional human action.,Vandalism,,
January,2023-01-19,,2023-01-19,,South Carolina: Sumter County;,SERC,"Physical threat to its Facility excluding weather or natural disaster related threats, which has the potential to degrade the normal operation of the Facility. Or suspicious device or activity at its Facility.",Suspicious Activity,,
January,2023-01-23,,2023-01-24,,Connecticut: Rhode Island: Massachusetts: Vermont: New Hampshire: Maine:,NPCC,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,,41000
January,2023-01-25,,2023-01-26,,Washington: Kitsap County;,WECC,Physical attack that could potentially impact electric power system adequacy or reliability; or vandalism which targets components of any security systems,Vandalism,0.0,0
January,2023-01-25,,2023-01-25,,Arkansas: Texas: Louisiana: Mississippi:,SERC,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,,60958
January,2023-01-28,,2023-01-28,,Illinois: Franklin County;,SERC/RF,Damage or destruction of its Facility that results from actual or suspected intentional human action.,Suspicious Activity,0.0,0
January,2023-01-30,,,Unknown,Minnesota:,MRO,"Physical threat to its Bulk Electric System control center, excluding weather or natural disaster related threats, which has the potential to degrade the normal operation of the control center. Or suspicious device or activity at its Bulk Electric System control center.",Suspicious Activity,,
January,2023-01-31,,2023-02-06,,"Texas: Dallas County, Anderson County, Bosque County, Collin County, Comanche County, Cooke County, Delta County, Denton County, Ellis County, Erath County, Fannin County, Freestone County, Hamilton County, Henderson County, Hill County, Hood County, Hopkins County, Hunt County, Jack County, Johnson County, Kaufman County, Lamar County, Navarro County, Palo Pinto County, Parker County, Rains County, Red River County, Rockwall County, Somervell County, Tarrant County, Van Zandt County, Wichita County, Wise County;",TRE,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,,360000
February,2023-02-02,,2023-02-02,,Arkansas: Mississippi: Texas:,SERC,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,,74426
February,2023-02-02,,2023-02-02,,Maryland: Cecil County;,RF,"Physical threat to its Facility excluding weather or natural disaster related threats, which has the potential to degrade the normal operation of the Facility. Or suspicious device or activity at its Facility.",Suspicious Activity,0.0,0
February,2023-02-03,,2023-02-03,,Oregon: Washington: Yakima County; Idaho: Utah: Wyoming:,WECC,Physical attack that could potentially impact electric power system adequacy or reliability; or vandalism which targets components of any security systems,Vandalism,0.0,0
February,2023-02-07,,2023-02-07,,Illinois: DuPage County;,SERC,"Physical threat to its Facility excluding weather or natural disaster related threats, which has the potential to degrade the normal operation of the Facility. Or suspicious device or activity at its Facility.",Suspicious Activity,0.0,0
February,2023-02-07,,,Unknown,New York: Queens County;,NPCC,"Physical threat to its Facility excluding weather or natural disaster related threats, which has the potential to degrade the normal operation of the Facility. Or suspicious device or activity at its Facility.",Suspicious Activity,0.0,0
February,2023-02-08,,2023-02-08,,Pennsylvania: Lawrence County;,RF,"Physical threat to its Facility excluding weather or natural disaster related threats, which has the potential to degrade the normal operation of the Facility. Or suspicious device or activity at its Facility.",Suspicious Activity,0.0,0
February,2023-02-13,,2023-02-13,,Wisconsin: Chippewa County;,MRO,Damage or destruction of its Facility that results from actual or suspected intentional human action.,Vandalism,0.0,0
February,2023-02-18,,2023-02-18,,Oklahoma: Kay County;,MRO,"Physical threat to its Facility excluding weather or natural disaster related threats, which has the potential to degrade the normal operation of the Facility. Or suspicious device or activity at its Facility.",Suspicious Activity,0.0,0
February,2023-02-19,,2023-02-19,,California: Riverside County;,WECC,Damage or destruction of its Facility that results from actual or suspected intentional human action.,Vandalism,0.0,0
February,2023-02-21,,2023-02-21,,Florida: Orange County;,SERC,Physical attack that could potentially impact electric power system adequacy or reliability; or vandalism which targets components of any security systems,Actual Physical Attack/Vandalism,,2547
February,2023-02-22,,2023-02-25,,"Michigan: Van Buren County, Kalamazoo County, St. Joseph County, Calhoun County, Branch County, Hillsdale County, Jackson County, Washtenaw County, Monroe County, Lenawee County, Ingham County, Barry County, Allegan County, Ottawa County, Eaton County, Ingham County, Shiawassee County, Clinton County;",RF,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,,261043
February,2023-02-22,,,Unknown,Michigan:,RF,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,6200.0,623358
February,2023-02-24,,2023-02-24,,Florida: Pasco County;,SERC,"Physical threat to its Facility excluding weather or natural disaster related threats, which has the potential to degrade the normal operation of the Facility. Or suspicious device or activity at its Facility.",Suspicious Activity,0.0,0
February,2023-02-26,,2023-02-26,,North Carolina:,SERC,Physical attack that could potentially impact electric power system adequacy or reliability; or vandalism which targets components of any security systems,Actual Physical Attack/Vandalism,,
February,2023-02-27,,2023-02-27,,"Michigan: Newaygo County, Oceana County, Ionia County, Montcalm County, Jackson County, Van Buren County, Washtenaw County, Hillsdale County, Lenawee County;",RF,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,,76000
February,2023-02-28,,2023-02-28,,Wisconsin: Outagamie County;,MRO,Physical attack that could potentially impact electric power system adequacy or reliability; or vandalism which targets components of any security systems,Vandalism,14.0,0
March,2023-03-02,,2023-03-04,,"Texas: Montague County, Cooke County, Grayson County, Fannin County, Lamar County, Young County, Jack County, Wise County, Denton County, Collin County, Hunt County, Delta County, Hopkins County, Stephens County, Palo Pinto County, Parker County, Tarrant County, Dallas County, Rockwall County, Kaufman County, Van Zandt County, Rains County, Eastland County, Erath County, Hood County, Somervell County, Johnson County, Ellis County, Henderson County, Comanche County, Mills County, Hamilton County, Bosque County, Hill County, Navarro County, Freestone County, Anderson County, Lampasas County, Coryell County, Bell County, McLennan County, Falls County, Limestone County, Leon County, Milam County, Robertson County;",TRE,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,,470000
March,2023-03-03,,2023-03-03,,Illinois: Cook County;,SERC/RF,"Physical threat to its Facility excluding weather or natural disaster related threats, which has the potential to degrade the normal operation of the Facility. Or suspicious device or activity at its Facility.",Suspicious Activity,0.0,0
March,2023-03-03,,2023-03-03,,Texas: Tarrant County;,TRE,Damage or destruction of its Facility that results from actual or suspected intentional human action.,Suspicious Activity,0.0,0
March,2023-03-03,,2023-03-03,,Ohio: Kentucky:,RF,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,,57186
March,2023-03-03,,2023-03-03,,Alabama: Georgia: Mississippi:,SERC,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,346.0,48384
March,2023-03-03,,,Unknown,"Kentucky: Oldham County, Jefferson County, Fayette County, Franklin County, Hardin County, Hart County, Hopkins County, Jessamine County, Muhlenberg County, Nelson County, Scott County, Shelby County, Spencer County, Washington County, Woodford County, Bullitt County, Meade County, Lyon County, LaRue County, Henry County, Grayson County, Boyle County, Christian County, Anderson County; Virginia: Williamsburg, City of[23], Wise County;",SERC,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,,
March,2023-03-04,,2023-03-04,,Louisiana:,SERC,Uncontrolled loss of 300 Megawatts or more of firm system loads for 15 minutes or more from a single incident,Transmission Interruption,965.0,33
March,2023-03-07,,2023-03-07,,Texas: Lubbock County;,TRE,"Physical threat to its Facility excluding weather or natural disaster related threats, which has the potential to degrade the normal operation of the Facility. Or suspicious device or activity at its Facility.",Vandalism,0.0,0
March,2023-03-10,,2023-03-10,,Idaho: Ada County;,WECC,Damage or destruction of its Facility that results from actual or suspected intentional human action.,Vandalism,0.0,0
March,2023-03-16,,2023-03-16,,Texas: Lubbock County;,TRE,"Physical threat to its Facility excluding weather or natural disaster related threats, which has the potential to degrade the normal operation of the Facility. Or suspicious device or activity at its Facility.",Suspicious Activity,0.0,0
March,2023-03-28,,2023-03-28,,Texas: Cameron County;,TRE,"Physical threat to its Facility excluding weather or natural disaster related threats, which has the potential to degrade the normal operation of the Facility. Or suspicious device or activity at its Facility.",Suspicious Activity,0.0,0
March,2023-03-30,,2023-03-30,,Washington: Kitsap County;,WECC,Damage or destruction of its Facility that results from actual or suspected intentional human action.,Vandalism,0.0,0
March,2023-03-31,,2023-04-01,,"Minnesota: Ramsey County, Hennepin County, Dakota County, Washington County;",MRO,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,,80000
March,2023-03-31,,,Unknown,Illinois:,SERC / RF,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,,65000
April,2023-04-11,,,Unknown,Ohio: Kentucky:,RF,Damage or destruction of its Facility that results from actual or suspected intentional human action.,Vandalism,0.0,0
April,2023-04-15,,2023-04-15,,Texas: Kentucky: New Mexico: Washington: Oregon: Arizona: California: Nebraska: Pennsylvania: Ohio:,TRE,Unplanned evacuation from its Bulk Electric System control center facility for 30 continuous minutes or more.,System Operations,0.0,0
April,2023-04-17,,2023-04-17,,Florida: Alachua County;,SERC,Damage or destruction of its Facility that results from actual or suspected intentional human action.,Suspicious Activity,0.0,0
April,2023-04-18,,2023-04-18,,Texas: Travis County;,TRE,Damage or destruction of its Facility that results from actual or suspected intentional human action.,Actual Physical Attack/Vandalism,0.0,0
April,2023-04-26,,2023-04-26,,Idaho: Bonner County;,WECC,Damage or destruction of its Facility that results from actual or suspected intentional human action.,Vandalism,0.0,0
May,2023-05-01,,2023-05-01,,Connecticut: Massachusetts: Rhode Island: Maine: New Hampshire: Vermont:,NPCC,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,,54000
May,2023-05-23,,,Unknown,North Dakota:,MRO,Damage or destruction of its Facility that results from actual or suspected intentional human action.,Vandalism,0.0,0
May,2023-05-26,,2023-05-26,,Georgia: Gwinnett County;,SERC,Damage or destruction of its Facility that results from actual or suspected intentional human action.,Vandalism,0.0,0
June,2023-06-25,,,Unknown,"Wisconsin, Michigan",MRO/RF,"Loss of electric service to more than 50,000 customers for 1 hour or more",- Weather or natural disaster,175.0,70000
June,2023-06-25,,,Unknown,Michigan,RF,"Loss of electric service to more than 50,000 customers for 1 hour or more.",- Weather or natural disaster,,
June,2023-06-27,,2023-06-27,,California,WECC,Damage or destruction of its Facility that results from actual or suspected intentional human action.,- Vandalism,0.0,0
July,2023-07-06,,2023-07-06,,Texas: El Paso County;,TRE,"Unexpected Transmission loss within its area, contrary to design, of three or more Bulk Electric System Facilities caused by a common disturbance (excluding successful automatic reclosing).",- Failure at high voltage substation or switchyard - Other,,
July,2023-07-06,,2023-07-06,,Florida: Hillsborough County;,SERC,Complete loss of monitoring or control capability at its staffed Bulk Electric System control center for 30 continuous minutes or more.,- Other,0.0,0
July,2023-07-07,,2023-07-07,,California: San Diego County;,WECC,Damage or destruction of its Facility that results from actual or suspected intentional human action.,- Vandalism,0.0,0
July,2023-07-09,,2023-07-12,,Oregon: Lane County;,WECC,Damage or destruction of its Facility that results from actual or suspected intentional human action.,- Vandalism - Theft,0.0,0
July,2023-07-10,,2023-07-10,,Texas: El Paso County;,TRE,"Unexpected Transmission loss within its area, contrary to design, of three or more Bulk Electric System Facilities caused by a common disturbance (excluding successful automatic reclosing).",- Transmission equipment failure,0.0,0
July,2023-07-17,,2023-07-17,,New York: Broome County;,NPCC,Damage or destruction of its Facility that results from actual or suspected intentional human action.,- Vandalism,0.0,642
July,2023-07-22,,2023-07-22,,"Mississippi: Washington County, Sharkey County, Sunflower County;",SERC,"Unexpected Transmission loss within its area, contrary to design, of three or more Bulk Electric System Facilities caused by a common disturbance (excluding successful automatic reclosing).",- Other,130.0,32781
July,2023-07-28,,2023-07-28,,Washington: King County;,WECC,Physical attack that could potentially impact electric power system adequacy or reliability; or vandalism which targets components of any security systems.,- Physical attack - Vandalism - Other,0.0,0
July,2023-07-28,,2023-07-30,,"Illinois: Winnebago County, Cook County, Will County, DeKalb County, Kendall County;",MRO/RF,"Loss of electric service to more than 50,000 customers for 1 hour or more.",- Weather or natural disaster,,122921
July,2023-07-29,,2023-08-01,,Maryland:,RF,"Loss of electric service to more than 50,000 customers for 1 hour or more.",- Weather or natural disaster,,53630
July,2023-07-30,,,Unknown,Missouri: Kansas:,"SERC,MRO","Loss of electric service to more than 50,000 customers for 1 hour or more.",- Weather or natural disaster,,72173
August,,,2023-07-01,,Illinois:,SERC/RF,Complete loss of monitoring or control capability at its staffed Bulk Electric System control center for 30 continuous minutes or more.,- Other,0.0,0
August,,,2023-07-06,,Texas: El Paso County;,TRE,"Unexpected Transmission loss within its area, contrary to design, of three or more Bulk Electric System Facilities caused by a common disturbance (excluding successful automatic reclosing).",- Failure at high voltage substation or switchyard - Other,,
